StockCode,revenue_total,cumulative_share,sku_rank
23271,1499.3799999999985,0.9119117096128658,1284
22285,1494.8999999999996,0.9120677706896166,1285
22802,1494.6899999999998,0.9122238098432781,1286
23334,1491.75,0.9123795420736901,1287
72349B,1490.8900000000003,0.912535184523832,1288
23559,1488.6500000000003,0.9126905931276884,1289
84580,1486.1799999999998,0.912845743874257,1290
21528,1485.1199999999997,0.9130007839614227,1291
22398,1484.5100000000002,0.9131557603672339,1292
21327,1484.1299999999997,0.9133106971026933,1293
21619,1481.3999999999999,0.9134653488379925,1294
21447,1476.85,0.9136195255730244,1295
22203,1475.6299999999999,0.9137735749453473,1296
23267,1471.9499999999998,0.9139272401416301,1297
23365,1464.38,0.9140801150627434,1298
21829,1460.7400000000002,0.9142326099836432,1299
22713,1459.1999999999998,0.9143849441352216,1300
21470,1459.07,0.9145372647153639,1301
23034,1457.37,0.9146894078228789,1302
22696,1456.4499999999998,0.9148414548863838,1303
22770,1455.8799999999997,0.914993442444361,1304
21361,1454.9600000000003,0.9151453339583281,1305
15044A,1453.77,0.9152971012414559,1306
21620,1451.9899999999998,0.9154486827003037,1307
21191,1451.8200000000002,0.9156002464118885,1308
21352,1450.5100000000004,0.9157516733651548,1309
22664,1447.65,0.9159028017468247,1310
37342,1443.3300000000004,0.91605347913923,1311
21872,1442.2599999999998,0.9162040448282758,1312
21792,1439.7700000000002,0.9163543505721203,1313
37495,1438.4899999999998,0.9165045226895163,1314
23392,1435.5100000000004,0.9166543837078363,1315
23086,1435.1799999999998,0.9168042102755873,1316
21705,1430.57,0.9169535555793317,1317
15058C,1429.82,0.9171028225863287,1318
85054,1428.1299999999999,0.917251913164655,1319
22458,1421.83,0.917400346050304,1320
21407,1416.8600000000001,0.9175482600895073,1321
22182,1415.6299999999997,0.9176960457220451,1322
21507,1415.2000000000003,0.9178437864644476,1323
22949,1414.6499999999999,0.9179914697892356,1324
22531,1413.25,0.9181390069600952,1325
82567,1412.2699999999995,0.9182864418232048,1326
22714,1410.6900000000005,0.918433711741167,1327
22576,1410.2099999999994,0.9185809315492108,1328
23527,1406.0600000000002,0.9187277181152529,1329
23104,1405.42,0.9188744378680704,1330
22306,1399.8700000000008,0.9190205782249579,1331
84031B,1399.4199999999998,0.919166671603797,1332
22436,1399.1599999999999,0.9193127378397636,1333
84536A,1396.4600000000005,0.9194585222074401,1334
23040,1394.03,0.919604052893655,1335
84795B,1390.6399999999999,0.9197492296785722,1336
84813,1389.8400000000001,0.9198943229469589,1337
23470,1389.8000000000002,0.9200394120395192,1338
23250,1389.23,0.9201844416265514,1339
22735,1387.4599999999998,0.9203292864332601,1340
21424,1386.2699999999998,0.9204740070091295,1341
22047,1384.0,0.9206184906068438,1342
22443,1383.7899999999995,0.9207629522814686,1343
21382,1383.08,0.9209073398351727,1344
23376,1380.2300000000002,0.9210514298612371,1345
23119,1380.000000000001,0.9211954958762991,1346
21071,1378.92,0.9213394491440449,1347
23546,1375.5,0.9214830453786228,1348
22677,1375.3199999999997,0.9216266228219815,1349
22609,1374.9399999999996,0.9217701605949882,1350
21519,1374.1000000000006,0.9219136106756378,1351
22976,1374.01,0.9220570513606777,1352
22063,1370.4,0.9222001151773741,1353
85227,1368.7499999999993,0.9223430067412263,1354
22915,1368.6200000000001,0.9224858847336421,1355
22304,1368.18,0.9226287167919662,1356
22716,1365.950000000001,0.9227713160479617,1357
84818,1360.15,0.9229133098091113,1358
23249,1358.19,0.9230550989547612,1359
22591,1353.3599999999997,0.9231963838693586,1360
21123,1353.3400000000001,0.9233376666960426,1361
23000,1352.7399999999998,0.9234788868853288,1362
22754,1352.1699999999996,0.9236200475690869,1363
23061,1351.4299999999998,0.9237611310000543,1364
21615,1349.1699999999996,0.9239019784968232,1365
22421,1346.6800000000003,0.924042566048391,1366
21363,1344.5400000000002,0.9241829301932397,1367
22911,1343.3400000000001,0.9243231690632927,1368
22293,1341.67,0.9244632335925884,1369
23414,1338.9499999999998,0.9246030141656805,1370
23469,1338.6399999999999,0.9247427623761172,1371
21987,1338.2000000000003,0.9248824646524618,1372
22917,1336.9699999999998,0.9250220385221412,1373
51014C,1334.7500000000002,0.9251613806334483,1374
21439,1334.67,0.9253007143931025,1375
23538,1334.4900000000011,0.9254400293615374,1376
72802B,1331.24,0.9255790050440671,1377
22650,1329.3999999999999,0.9257177886385768,1378
22742,1327.31,0.9258563540461506,1379
21246,1326.8799999999997,0.9259948745635894,1380
85183B,1323.37,0.9261330286522506,1381
21039,1323.0900000000001,0.926271153510126,1382
21818,1322.4999999999998,0.9264092167745603,1383
22299,1321.9699999999998,0.9265472247092933,1384
72802A,1318.04,0.9266848223690702,1385
22399,1317.08,0.9268223198090105,1386
23405,1316.4299999999996,0.92695974939177,1387
23221,1315.73,0.9270971058975652,1388
22920,1314.8899999999999,0.9272343747110035,1389
23373,1313.3899999999999,0.9273714869309472,1390
22912,1312.6899999999996,0.9275085260739265,1391
21686,1311.69,0.9276454608212426,1392
90057,1311.3600000000001,0.9277823611179901,1393
21179,1310.7499999999995,0.927919197733383,1394
21195,1308.5600000000002,0.9280558057222741,1395
22916,1308.3600000000001,0.9281923928320323,1396
21624,1307.7600000000002,0.9283289173043926,1397
22028,1304.1400000000003,0.9284650638644527,1398
21064,1301.5499999999995,0.9286009400397454,1399
21627,1299.83,0.9287366366544976,1400
22073,1298.6400000000003,0.9288722090384106,1401
21793,1296.6100000000001,0.9290075694991276,1402
22310,1296.2299999999998,0.9291428902894926,1403
21866,1296.13,0.9292782006402913,1404
85199S,1295.17,0.9294134107712535,1405
21422,1291.6,0.9295482482096983,1406
37447,1289.3899999999999,0.9296828549337278,1407
21616,1288.34,0.9298173520423109,1408
21408,1286.71,0.9299516789859633,1409
22372,1285.2399999999998,0.930085852467991,1410
22461,1280.1299999999999,0.9302194924881804,1411
22999,1279.0500000000002,0.9303530197610536,1412
22686,1278.3799999999999,0.9304864770888326,1413
47480,1277.4700000000003,0.9306198394165581,1414
21901,1274.6399999999999,0.9307529063045571,1415
21211,1271.5199999999995,0.9308856474780871,1416
22918,1270.7999999999997,0.9310183134867398,1417
21897,1268.1899999999998,0.9311507070227117,1418
21820,1267.22,0.9312829992948907,1419
21902,1264.97,0.9314150566768276,1420
21090,1264.1899999999998,0.9315470326301472,1421
23462,1256.9400000000003,0.9316782517149094,1422
22572,1255.7200000000003,0.9318093434369628,1423
22439,1252.92,0.9319401428511588,1424
22977,1252.61,0.9320709099026998,1425
85059,1250.6100000000001,0.9322014681629146,1426
23067,1249.1100000000004,0.9323318698296349,1427
23511,1245.7700000000007,0.9324619228148404,1428
22922,1239.6,0.9325913316788046,1429
47503A,1239.1200000000001,0.9327206904328506,1430
22362,1232.0900000000001,0.9328493152853851,1431
22129,1231.5199999999998,0.9329778806323915,1432
23539,1227.9499999999998,0.9331060732868808,1433
22603,1226.0299999999995,0.933234065501697,1434
22338,1222.4000000000003,0.9333616787602561,1435
22074,1221.5200000000002,0.9334892001506317,1436
22315,1221.43,0.9336167121453978,1437
23138,1221.36,0.9337442168324672,1438
22597,1218.8800000000003,0.9338714626182925,1439
23598,1218.48,0.933998666645853,1440
82599,1217.7300000000005,0.9341257923766656,1441
71038,1217.7,0.9342529149756081,1442
22919,1216.6599999999999,0.9343799290030612,1443
22613,1214.1100000000001,0.9345066768215733,1444
72800E,1213.2900000000002,0.9346333390356417,1445
22589,1212.82,0.9347599521837485,1446
82578,1212.35,0.9348865162658936,1447
22575,1210.3700000000003,0.9350128736446258,1448
22071,1207.55,0.9351389366275882,1449
72817,1202.27,0.9352644484014493,1450
22416,1202.12,0.935389944515961,1451
23142,1201.27,0.9355153518941591,1452
84884A,1197.9599999999998,0.9356404137227124,1453
21986,1197.73,0.9357654515402634,1454
22711,1192.3400000000001,0.9358899266651901,1455
22755,1190.5099999999995,0.9360142107460535,1456
22453,1188.7399999999998,0.9361383100465932,1457
21070,1186.23,0.9362621473140185,1458
21262,1185.31,0.9363858885374338,1459
23444,1185.0,0.9365095973981935,1460
21537,1183.46,0.9366331454896321,1461
84012,1181.9899999999998,0.9367565401194459,1462
35924,1181.79,0.9368799138701269,1463
22081,1176.5,0.9370027353677504,1464
22921,1176.3200000000004,0.9371255380741546,1465
85039B,1174.6299999999997,0.9372481643518881,1466
21742,1173.5300000000002,0.937370675794392,1467
21065,1172.4800000000005,0.9374930776214498,1468
23026,1171.9200000000003,0.9376154209869364,1469
23418,1168.08,0.9377373634730766,1470
22757,1167.74,0.9378592704646914,1471
20984,1166.9399999999998,0.9379810939397755,1472
84313C,1165.91,0.9381028098873267,1473
23515,1164.9800000000005,0.9382244287469115,1474
23508,1164.2899999999997,0.9383459755734885,1475
23269,1163.1299999999999,0.9384674013010965,1476
23431,1162.1000000000006,0.9385887195011715,1477
22334,1160.7099999999998,0.9387098925912748,1478
23507,1156.5099999999995,0.9388306272195931,1479
85132B,1156.1699999999996,0.938951326353386,1480
23566,1154.43,0.939071843838725,1481
21773,1154.17,0.9391923341811916,1482
22442,1153.8499999999997,0.939312791117046,1483
23523,1151.3100000000002,0.9394329828879163,1484
21774,1151.1499999999999,0.9395531579554806,1485
23402,1151.03,0.9396733204955651,1486
22708,1149.5,0.9397933233102851,1487
21846,1147.5699999999997,0.9399131246413753,1488
85106,1147.4099999999999,0.9400329092691596,1489
23057,1147.37,0.9401526897211172,1490
21628,1146.7,0.9402724002279805,1491
22497,1145.15,0.9403919489215661,1492
21043,1143.7599999999995,0.94051135250518,1493
21693,1143.31,0.9406307091107456,1494
20956,1142.77,0.9407500093426531,1495
21947,1142.15,0.9408692448492494,1496
22376,1141.7,0.9409884333777973,1497
23506,1139.1999999999994,0.9411073609171874,1498
22678,1139.06,0.9412262738411848,1499
21395,1137.5,0.9413450239079478,1500
22581,1137.2800000000002,0.9414637510076649,1501
84912B,1136.6000000000001,0.9415824071183311,1502
22446,1135.1799999999998,0.9417009149871557,1503
20801,1133.7999999999997,0.9418192787899655,1504
22539,1130.58,0.94193730643874,1505
47585A,1129.4399999999998,0.9420552150764584,1506
85087,1127.0400000000002,0.9421728731645853,1507
22815,1123.8799999999999,0.9422902013624171,1508
22680,1122.79,0.942407415768976,1509
22608,1120.1499999999999,0.9425243545709845,1510
21809,1119.5599999999997,0.9426412317795517,1511
23510,1119.2199999999991,0.9427580734935935,1512
21466,1116.89,0.9428746719657403,1513
22817,1114.81,0.9429910532949078,1514
22155,1114.2900000000002,0.9431073803383304,1515
23411,1113.6599999999999,0.9432236416124854,1516
22758,1112.75,0.943339807886587,1517
23375,1108.07,0.9434554855889853,1518
23225,1107.28,0.9435710808188097,1519
21830,1107.07,0.9436866541255449,1520
22984,1106.1700000000003,0.9438021334761834,1521
85114A,1105.21,0.9439175126069853,1522
22153,1104.8500000000004,0.9440328541553484,1523
22819,1104.8100000000004,0.9441481915278851,1524
23513,1101.7800000000007,0.9442632125815624,1525
21688,1101.2800000000002,0.9443781814374084,1526
21984,1099.55,0.9444929696887572,1527
22094,1098.2299999999998,0.9446076201378307,1528
22168,1094.8,0.9447219125097799,1529
22320,1093.7199999999998,0.944836092134413,1530
22309,1093.6000000000004,0.9449502592315664,1531
47580,1091.22,0.9450641778670417,1532
23432,1090.02,0.9451779712277212,1533
22785,1087.57,0.9452915088190262,1534
22325,1086.95,0.94540498168502,1535
15056bl,1086.88,0.9455184472433175,1536
23102,1086.6499999999996,0.9456318887906124,1537
22221,1084.6399999999999,0.9457451205026247,1538
22997,1083.17,0.945858198753012,1539
85127,1081.7900000000002,0.9459711329373843,1540
84459B,1079.6700000000005,0.9460838458029509,1541
23041,1078.88,0.9461964761959437,1542
21469,1077.8200000000002,0.9463089959295337,1543
22611,1077.0300000000002,0.9464214331905496,1544
23087,1071.9099999999999,0.9465333359457706,1545
22342,1071.38,0.9466451833712903,1546
23433,1069.57,0.9467568418406597,1547
22123,1069.1699999999998,0.9468684585517638,1548
21824,1068.0100000000004,0.9469799541638988,1549
22444,1067.87,0.9470914351606409,1550
21819,1067.8200000000002,0.9472029109375999,1551
23033,1067.6,0.947314363747513,1552
22245,1066.5999999999997,0.947425712161763,1553
21991,1065.82,0.9475369791473958,1554
23113,1065.4399999999996,0.9476482064626766,1555
22286,1065.39,0.9477594285581743,1556
21224,1065.0000000000002,0.9478706099393635,1557
23516,1062.35,0.9479815146720453,1558
23331,1062.2799999999997,0.9480924120970307,1559
22438,1058.6899999999998,0.9482029347415856,1560
85035B,1058.35,0.9483134218916152,1561
21391,1058.1399999999999,0.9484238871185554,1562
23056,1057.8000000000002,0.9485343168509703,1563
22190,1057.71,0.9486447371877756,1564
22211,1054.44,0.9487548161507624,1565
21949,1054.4399999999996,0.9488648951137493,1566
16016,1053.4499999999998,0.9489748707250296,1567
22152,1051.8200000000002,0.9490846761713794,1568
22066,1049.1,0.9491941976615254,1569
22363,1048.25,0.9493036304153577,1570
85159B,1047.9599999999998,0.9494130328944478,1571
35648,1047.5699999999995,0.9495223946592293,1572
23327,1046.42,0.9496316363689982,1573
85116,1043.8799999999999,0.949740612913783,1574
23419,1043.7199999999998,0.9498495727552616,1575
21508,1041.94,0.9499583467724598,1576
22995,1041.4200000000003,0.9500670665039133,1577
79302M,1037.5400000000002,0.9501753811801938,1578
16237,1035.96,0.9502835309113269,1579
23347,1034.8,0.9503915595434907,1580
23088,1033.28,0.9504994294942466,1581
22060,1031.7500000000002,0.9506071397196381,1582
20967,1031.69,0.9507148436812896,1583
21803,1031.56,0.9508225340715049,1584
18097C,1029.4099999999999,0.9509300000110447,1585
22024,1028.77,0.95103739913736,1586
21679,1028.5799999999997,0.9511447784284994,1587
84944,1026.21,0.9512519103019174,1588
23545,1025.6,0.9513589784939807,1589
22091,1024.4699999999996,0.9514659287189449,1590
22163,1023.0299999999997,0.9515727286141541,1591
20966,1022.8000000000002,0.9516795044983609,1592
21188,1021.9000000000001,0.951786186426471,1593
22402,1020.5799999999999,0.9518927305523056,1594
23452,1019.8100000000004,0.9519991942934798,1595
22459,1018.1899999999999,0.9521054889136796,1596
15044C,1017.8899999999999,0.9522117522151807,1597
21464,1017.0,0.9523179226045415,1598
20931,1015.8500000000001,0.9524239729388898,1599
85180A,1014.76,0.9525299094819651,1600
21788,1014.1400000000001,0.9526357812997296,1601
51014L,1013.4600000000002,0.9527415821284432,1602
21617,1013.0100000000001,0.9528473359791082,1603
85039A,1012.2699999999998,0.9529530125769826,1604
22679,1011.7800000000002,0.9530586380209821,1605
22614,1010.47,0.9531641267066631,1606
21354,1010.21,0.9532695882494716,1607
23107,1009.5100000000001,0.9533749767153159,1608
21288,1009.06,0.9534803182031119,1609
22860,1007.8699999999997,0.9535855354600686,1610
23544,1007.53,0.9536907172225,1611
22923,1006.9699999999996,0.9537958405233601,1612
22279,1005.9000000000001,0.9539008521208606,1613
23153,1005.69,0.9540058417952719,1614
22673,1004.8299999999999,0.954110741689413,1615
22929,1004.75,0.9542156332319008,1616
23121,1002.5400000000003,0.9543202940599733,1617
22695,1001.49,0.9544248452725996,1618
23281,1000.8199999999998,0.9545293265401318,1619
21355,998.8300000000002,0.9546336000602943,1620
23533,998.6400000000007,0.9547378537452809,1621
21467,996.8900000000001,0.9548419247378571,1622
22069,996.8,0.9549459863348236,1623
23517,996.3800000000001,0.9550500040856117,1624
84558A,996.26,0.95515400930892,1625
10125,994.8399999999999,0.9552578662903868,1626
21821,992.05,0.9553614320079536,1627
21648,991.54,0.9554649444837322,1628
22808,985.77,0.9555678545965347,1629
85232D,982.6200000000002,0.9556704358629985,1630
35471D,982.0699999999999,0.9557729597118477,1631
22500,980.7,0.9558753405386383,1632
21948,979.4799999999998,0.9559775940027202,1633
22857,977.76,0.9560796679062614,1634
23512,977.3200000000005,0.9561816958757109,1635
20886,976.4799999999997,0.9562836361528034,1636
72816,976.2699999999999,0.9563855545068066,1637
22098,973.0799999999996,0.9564871398386446,1638
84459A,970.2700000000007,0.9565884318186694,1639
23380,969.46,0.956689639238207,1640
85064,966.95,0.9567905846246303,1641
35651,966.0399999999998,0.956891435011,1642
23518,965.9599999999998,0.9569922770457169,1643
21389,965.9299999999996,0.9570931159485638,1644
23514,964.9100000000003,0.9571938483678344,1645
20802,964.3999999999999,0.9572945275453169,1646
84843,963.8500000000001,0.9573951493051844,1647
22540,960.44,0.957495415075841,1648
22210,959.7,0.9575956035937068,1649
47504H,959.3800000000001,0.9576957587049606,1650
20846,958.5699999999999,0.9577958292557271,1651
22209,958.4099999999999,0.9578958831031876,1652
22681,958.3400000000001,0.9579959296429518,1653
21058,958.0099999999999,0.958095941732147,1654
23460,957.3299999999997,0.9581958828322913,1655
84913A,952.83,0.9582953541519518,1656
84509G,950.4900000000002,0.9583945811857607,1657
84596G,949.9200000000005,0.9584937487140416,1658
22262,949.6099999999994,0.9585928838796668,1659
21198,948.7099999999999,0.9586919250891954,1660
21683,948.7,0.9587909652547673,1661
22599,947.3600000000001,0.9588898655301505,1662
23540,947.06,0.9589887344868351,1663
21717,946.9300000000003,0.9590875898720832,1664
47593B,946.13,0.9591863617408011,1665
22994,945.5999999999999,0.9592850782798173,1666
15044B,943.8800000000001,0.9593836152582933,1667
70007,943.1600000000003,0.9594820770718917,1668
22246,939.3699999999999,0.9595801432259269,1669
22242,938.2799999999996,0.9596780955886893,1670
35646,937.25,0.9597759404239189,1671
23183,937.17,0.9598737769074954,1672
22281,935.3899999999996,0.9599714275667917,1673
84819,934.7900000000002,0.96006901558869,1674
22231,934.71,0.9601665952589353,1675
20686,932.42,0.9602639358631121,1676
21462,932.4,0.9603612743793758,1677
20752,930.9499999999999,0.9604584615219277,1678
23179,930.4799999999999,0.9605555995985182,1679
22924,929.6499999999997,0.9606526510267084,1680
23178,929.4699999999998,0.9607496836636792,1681
22132,928.8299999999997,0.9608466494874255,1682
22313,927.3300000000002,0.9609434587176772,1683
85185B,923.9899999999998,0.9610399192664142,1684
22307,923.7400000000004,0.9611363537162354,1685
22893,922.1999999999998,0.9612326273967354,1686
17091J,920.6700000000001,0.961328741351871,1687
85114C,920.22,0.9614248083289582,1688
22270,920.0600000000001,0.9615208586027393,1689
21802,919.9799999999997,0.9616169005248674,1690
21682,916.1100000000002,0.9617125384357792,1691
22046,914.72,0.9618080312367194,1692
82001s,910.1199999999999,0.9619030438176093,1693
23472,909.3699999999999,0.9619979781017518,1694
21786,909.0100000000002,0.9620928748034557,1695
21894,908.3299999999999,0.9621877005161088,1696
22519,906.7500000000002,0.9622823612836141,1697
84519A,905.55,0.9623768967763239,1698
23338,902.9200000000001,0.9624711577084395,1699
72799E,902.24,0.9625653476515044,1700
23532,901.5800000000005,0.9626594686934316,1701
22118,901.46,0.9627535772078792,1702
85114B,900.8399999999999,0.9628476209970158,1703
21465,897.8,0.9629413474233366,1704
22277,897.74,0.9630350675859175,1705
23502,896.4100000000001,0.9631286489022666,1706
21631,896.0100000000001,0.9632221884603503,1707
85034A,894.3999999999999,0.9633155599414165,1708
22814,893.51,0.9634088385103425,1709
37501,892.9300000000003,0.963502056529784,1710
84823,890.3999999999999,0.963595010428198,1711
85131A,890.2099999999999,0.9636879444914355,1712
23072,889.76,0.963780831576625,1713
21189,888.6700000000001,0.9638736048705416,1714
22719,884.55,0.9639659480543266,1715
22524,883.2,0.964058150303966,1716
46776F,883.1199999999999,0.9641503442019526,1717
22682,883.0,0.9642425255724596,1718
21633,882.7099999999999,0.9643346766682244,1719
22317,882.62,0.9644268183683793,1720
22321,880.4799999999997,0.9645187366618153,1721
23479,880.2300000000002,0.9646106288563356,1722
22701,879.8899999999999,0.9647024855563305,1723
85176,879.6199999999997,0.9647943140694962,1724
23413,879.3100000000002,0.9648861102200065,1725
84997a,878.7399999999998,0.9649778468649887,1726
21209,877.9100000000001,0.9650694968615706,1727
84030e,877.7600000000002,0.965161131198803,1728
22308,877.3800000000001,0.9652527258656836,1729
21695,875.3800000000001,0.9653441117412379,1730
22565,873.5199999999998,0.9654353034408588,1731
85036C,872.6100000000001,0.9655264001404262,1732
23099,872.1500000000001,0.9656174488179887,1733
22251,871.9899999999999,0.9657084807922451,1734
23002,871.5300000000002,0.9657994647444965,1735
85049H,870.35,0.9658903255098654,1736
21204,868.4399999999998,0.9659809868795177,1737
21199,868.1700000000002,0.9660716200623412,1738
84536B,867.9800000000002,0.9661622334099886,1739
21743,864.05,0.9662524364826802,1740
21708,863.1100000000001,0.9663425414234483,1741
23220,860.0199999999998,0.9664323237816175,1742
22343,858.5999999999999,0.966521957897945,1743
23423,858.1499999999999,0.9666115450362244,1744
22683,856.4900000000002,0.9667009588777029,1745
21823,854.7400000000002,0.966790190026771,1746
21359,852.3299999999999,0.9668791695822911,1747
22761,851.48,0.9669680604014976,1748
21880,850.9800000000002,0.9670568990228726,1749
85183A,849.5400000000001,0.9671455873144926,1750
84006,848.6999999999998,0.9672341879137556,1751
85135C,848.43,0.9673227603261896,1752
22862,843.9499999999999,0.9674108650460529,1753
22068,841.9300000000002,0.9674987588866769,1754
23564,841.31,0.9675865880019897,1755
23551,841.0100000000002,0.9676743857986037,1756
20839,840.4399999999998,0.9677621240896895,1757
21694,840.33,0.9678498508972526,1758
37327,838.91,0.967937429462974,1759
22706,837.44,0.9680248545670709,1760
22254,836.8,0.9681122128579432,1761
20986,833.4899999999998,0.9681992255991708,1762
22587,833.0699999999997,0.9682861944942198,1763
21125,832.23,0.9683730756969119,1764
21399,831.0000000000001,0.9684598284929383,1765
21804,830.0300000000001,0.9685464800251714,1766
23004,829.6600000000005,0.9686330929310093,1767
22341,827.6299999999999,0.9687194939136512,1768
21294,825.4899999999998,0.9688056714895741,1769
22537,824.6800000000002,0.9688917645050097,1770
21905,823.7099999999999,0.9689777562566523,1771
22249,823.0600000000003,0.9690636801511138,1772
84849D,821.8199999999997,0.9691494745949532,1773
23071,821.1,0.9692351938739149,1774
22276,821.0100000000002,0.9693209037572671,1775
21291,819.6399999999999,0.9694064706185604,1776
23017,813.78,0.9694914257212683,1777
85049a,812.84,0.9695762826920531,1778
23186,810.22,0.9696608661462006,1779
22093,809.0799999999996,0.9697453305892921,1780
22162,808.7900000000003,0.9698297647576413,1781
84509B,806.0400000000001,0.9699139118379169,1782
22454,804.2199999999998,0.9699978689180858,1783
22546,799.98,0.9700813833606433,1784
85194L,799.9399999999998,0.9701648936273741,1785
85169A,798.02,0.9702482034544319,1786
72818,796.0599999999997,0.97033130866599,1787
22268,795.7799999999999,0.9704143846467623,1788
22566,794.8799999999997,0.9704973666714382,1789
21162,794.1499999999999,0.9705802724872797,1790
22099,793.3999999999997,0.9706631000063741,1791
23521,793.37,0.9707459243935984,1792
23519,792.3100000000002,0.97082863812142,1793
22705,790.86,0.9709112004755299,1794
21789,789.1999999999999,0.9709935895328392,1795
85170D,788.99,0.9710759566670593,1796
21504,788.97,0.9711583217133661,1797
84535B,788.4500000000003,0.9712406324739281,1798
21680,786.3099999999997,0.9713227198277711,1799
23568,786.27,0.9714048030057876,1800
79160,785.3300000000002,0.9714867880518807,1801
23115,785.1700000000001,0.9715687563946678,1802
21642,784.4799999999997,0.9716506527044474,1803
22518,783.54,0.9717324508823035,1804
22217,782.51,0.9718141415326267,1805
85173,782.2700000000003,0.9718958071279908,1806
21272,781.3199999999999,0.971977373547475,1807
23106,780.9100000000001,0.9720588971647375,1808
22451,779.1500000000002,0.9721402370456328,1809
84660A,778.9100000000001,0.972221551871569,1810
85032A,777.14,0.9723026819171815,1811
22228,776.9299999999997,0.9723837900397048,1812
22422,776.7500000000001,0.9724648793710086,1813
84509a,775.8399999999999,0.972545873702259,1814
23409,775.4300000000001,0.9726268252312876,1815
22340,774.88,0.9727077193427016,1816
84519B,774.5499999999998,0.9727885790035468,1817
21158,774.46,0.9728694292687822,1818
85163B,770.9300000000001,0.9729499110173269,1819
21618,770.8699999999999,0.9730303865021317,1820
22133,770.7299999999996,0.9731108473715439,1821
21983,770.7099999999999,0.9731913061530427,1822
85125,770.29,0.9732717210883629,1823
85035A,769.55,0.9733520587708923,1824
21084,768.5800000000002,0.9734322951896287,1825
22685,768.3000000000001,0.9735125023775796,1826
85231B,768.2299999999998,0.9735927022578339,1827
23335,767.9000000000001,0.9736728676875195,1828
22786,764.6300000000001,0.9737526917433869,1829
22522,764.0899999999997,0.9738324594255959,1830
21707,763.6600000000001,0.9739121822176701,1831
23550,763.1,0.9739918465481727,1832
22252,762.8199999999999,0.9740714816478898,1833
85212,761.3999999999999,0.9741509685057653,1834
22025,761.0500000000001,0.9742304188251587,1835
85130B,760.4299999999998,0.974309804419241,1836
17084R,760.32,0.9743891785298003,1837
21287,760.1500000000001,0.9744685348930969,1838
10002,759.8900000000001,0.9745478641135212,1839
84279B,759.7,0.9746271734987689,1840
22753,758.9799999999998,0.9747064077191399,1841
85036A,758.0999999999999,0.9747855500713271,1842
23282,757.8599999999999,0.9748646673685551,1843
22480,757.2099999999999,0.9749437168086024,1844
23123,755.4199999999998,0.9750225793804125,1845
21822,754.7499999999999,0.9751013720071284,1846
21383,754.5300000000001,0.9751801416667983,1847
84913B,754.07,0.9752588633044634,1848
84609,753.59,0.9753375348322102,1849
23124,751.38,0.9754159756455416,1850
20748,751.1700000000001,0.9754943945357837,1851
21126,750.2,0.9755727121622324,1852
23324,748.5299999999999,0.9756508554479238,1853
84763,748.34,0.9757289788984393,1854
23025,748.3200000000002,0.9758071002610417,1855
22481,748.0800000000002,0.9758851965686848,1856
85032B,747.79,0.9759632626015855,1857
23022,745.76,0.9760411167112902,1858
23454,745.65,0.9761189593374722,1859
21215,745.45,0.9761967810845212,1860
22316,742.37,0.976274281292928,1861
20733,742.0600000000001,0.9763517491386794,1862
23223,741.8899999999996,0.9764291992371681,1863
22106,741.6300000000001,0.9765066221927844,1864
22523,741.4599999999996,0.9765840274011379,1865
22336,739.46,0.9766612238181653,1866
22264,738.68,0.9767383388065755,1867
22322,737.6099999999999,0.9768153420916259,1868
79030G,735.8300000000004,0.9768921595523963,1869
22097,735.6699999999995,0.9769689603098605,1870
22258,735.1400000000001,0.9770457057376233,1871
84660B,734.8600000000001,0.9771224219346003,1872
23435,734.79,0.9771991308238809,1873
22495,734.0699999999998,0.9772757645482841,1874
22586,733.7499999999998,0.9773523648660752,1875
23006,732.51,0.977428835733244,1876
22393,731.78,0.9775052303915788,1877
15034,731.7300000000004,0.9775816198301305,1878
22400,731.4300000000001,0.9776579779499831,1879
23562,730.3699999999999,0.9777342254104329,1880
21398,729.6000000000001,0.977810392486222,1881
90200D,729.5700000000002,0.9778865564301414,1882
22250,729.2500000000001,0.9779626869674486,1883
21643,728.3100000000001,0.9780387193728326,1884
21677,727.6399999999999,0.9781146818331222,1885
20996,727.46,0.9781906255021926,1886
23522,727.44,0.9782665670833495,1887
22103,726.3799999999999,0.9783423980051037,1888
85131D,725.2600000000002,0.9784181120037151,1889
21883,725.23,0.9784938228704567,1890
23114,723.1000000000001,0.9785693113744358,1891
22821,722.6700000000001,0.9786447549882799,1892
72803A,722.47,0.9787201777229914,1893
21927,722.4,0.9787955931500064,1894
21530,721.38,0.9788709020934452,1895
46775D,720.9299999999998,0.9789461640588354,1896
79067,719.69,0.9790212965736034,1897
22718,717.2300000000001,0.9790961722750403,1898
84581,717.2099999999999,0.979171045888564,1899
23140,716.3000000000001,0.9792458245020342,1900
22287,715.48,0.9793205175110608,1901
21775,713.1099999999997,0.9793949631023656,1902
22684,712.3200000000002,0.9794693262210967,1903
22026,712.0799999999999,0.9795436642848683,1904
85032C,712.04,0.9796179981728136,1905
23325,711.24,0.9796922485442285,1906
23055,710.71,0.9797664435859422,1907
21636,709.66,0.9798405290122094,1908
23070,709.54,0.9799146019109971,1909
21630,709.19,0.9799886382713027,1910
21739,708.9799999999999,0.980062652708519,1911
22201,708.3,0.9801365961566846,1912
22514,706.5499999999998,0.9802103569124397,1913
